3687	4.8993
3688	4.3698
3689	4.7406
3690	4.4944
3691	4.6954
3692	5.1251
3693	4.6903
3694	4.214
3695	4.3946
3696	5.104
3697	4.7435
3698	4.8789
3699	4.852
3700	4.34
3701	5.0137
3702	4.8127
3703	4.8483
3704	4.9292
3705	5.0282
3706	4.5512
3707	4.1732
3708	4.2715
3709	3.9918
3710	4.1601
3711	4.1659
3712	3.895
3713	4.3036
3714	4.4172
3715	4.3371
3716	4.616
3717	4.9933
3718	4.7464
3719	4.6357
3720	4.9372
3721	4.5679
3722	4.2708
3723	4.3975
3724	3.9489
3725	4.0821
3726	3.9372
3727	4.2955
3728	4.3181
3729	4.2715
3730	4.4033
3731	4.3815
3732	4.6779
3733	4.75
3734	4.4332
3735	4.3188
3736	4.4106
3737	3.9292
3738	3.8629
3739	3.4769
3740	4.4084
3741	3.9547
3742	3.8083
3743	3.9299
3744	3.9037
3745	3.6145
3746	3.5556
3747	3.6852
3748	3.407
3749	4.0683
3750	4.3043
3751	4.3356
3752	4.4062
3753	4.3815
3754	4.5082
3755	4.7675
3756	4.6721
3757	4.8323
3758	4.9758
3759	4.6451
3760	4.2628
3761	4.321
3762	4.5905
3763	4.6364
3764	4.3713
3765	4.2751
3766	4.1914
3767	4.2999
3768	3.8695
3769	4.6022
3770	4.5461
3771	4.8287
3772	4.482
3773	4.525
3774	4.6648
3775	4.5155
3776	4.1353
3777	4.3953
3778	4.4601
3779	4.399
3780	4.2351
3781	4.0188
3782	4.1324
3783	4.1659
3784	4.3101
3785	4.3676
3786	4.2759
3787	4.4325
3788	4.4616
3789	4.3793
3790	4.2992
3791	4.2635
3792	4.3825
3793	4.6138
3794	4.388
3795	4.2606
3796	4.4041
3797	4.3465
3798	4.4194
3799	4.2482
3800	4.2074
3801	4.0559
3802	3.9052
3803	3.9001
3804	4.0035
3805	4.0392
3806	4.0901
3807	4.0887
3808	4.147
3809	4.2387
3810	4.3771
3811	4.2671
3812	4.112
3813	3.8564
3814	3.9387
3815	3.9911
3816	4.128
3817	4.3866
3818	4.2395
3819	4.1135
3820	3.9139
3821	3.7078
3822	3.5104
3823	3.533
3824	3.3837
3825	3.3917
3826	3.1462
3827	2.7551
3828	2.3436
3829	2.1652
3830	2.0683
3831	2.321
3832	2.5381
3833	2.4929
3834	2.5577
3835	2.7092
3836	2.9357
3837	3.1958
3838	3.2919
3839	3.3604
3840	3.3261
3841	3.203
3842	3.1448
3843	3.1819
3844	2.6728
3845	2.2955
3846	2.3604
3847	2.2613
3848	2.4558
3849	2.2853
3850	2.2329
3851	2.2103
3852	2.1564
3853	2.2955
3854	2.7202
3855	2.7442
3856	2.7129
3857	2.6466
3858	2.7456
3859	2.7282
3860	2.565
3861	2.5432
3862	2.5847
3863	2.6728
3864	2.699
3865	2.9168
3866	2.994
3867	3.0654
3868	2.9153
3869	2.9547
3870	2.962
3871	3.0108
3872	2.9984
3873	3.171
3874	3.3035
3875	3.4463
3876	3.6998
3877	3.7573
3878	3.9095
3879	3.9634
3880	3.9926
3881	3.9663
3882	3.9044
3883	3.8986
3884	3.8709
3885	3.7668
3886	3.9103
3887	3.9292
3888	3.9219
3889	3.9059
3890	3.9001
3891	3.9132
3892	4.0727
3893	4.2271
3894	4.4958
3895	4.5388
3896	4.8578
3897	5.0931
3898	5.2293
3899	5.0829
3900	4.6801
3901	4.7304
3902	4.7711
3903	5.0821
3904	4.5694
3905	4.4055
3906	4.5534
3907	4.4987
3908	4.388
3909	4.4609
3910	4.0982
3911	4.5927
3912	4.5716
3913	4.7857
3914	4.4631
3915	4.3363
3916	4.2883
3917	4.4893
3918	4.6772
3919	4.7355
3920	4.144
3921	3.9838
3922	3.6939
3923	3.6153
3924	3.7012
3925	4.1768
3926	4.7085
3927	4.6925
3928	4.6459
3929	4.2555
3930	4.3174
3931	4.061
3932	4.2329
3933	4.4245
3934	3.2934
3935	0.71432
3936	0.96633
3937	2.3028
3938	2.0435
3939	1.8476
3940	2.506
3941	1.0552
3942	1.7274
3943	1.3822
3944	2.2642
3945	0.78716
3946	0.83523
3947	0.5133
3948	1.0705
3949	0.65169
3950	0.48199
3951	0.4849
3952	1.0297
3953	0.69029
3954	0.34142
3955	0.31374
3956	0.34287
3957	0.33122
3958	0.60143
3959	0.8731
3960	0.39823
3961	0.31228
3962	0.3101
3963	0.3101
3964	0.33413
3965	0.32539
3966	0.31665
3967	0.38512
3968	1.1368
3969	1.5126
3970	1.876
3971	1.9824
3972	2.4041
3973	2.5228
3974	2.5687
3975	2.4944
3976	2.667
3977	2.935
3978	2.726
3979	2.6837
3980	3.0836
3981	2.9452
3982	3.1287
3983	3.0858
3984	3.1178
3985	3.2686
3986	3.2839
3987	3.1826
3988	2.9481
3989	2.6167
3990	2.4703
3991	2.3203
3992	2.5679
3993	2.8731
3994	2.8243
3995	3.2438
3996	3.8287
3997	3.766
3998	3.5359
3999	3.4594
4000	3.6459
4001	3.8505
4002	4.0712
4003	4.1054
4004	3.6714
4005	3.6721
4006	4.0763
4007	3.7704
4008	3.466
4009	3.1098
4010	2.8687
4011	3.2868
4012	3.7318
4013	3.769
4014	3.9758
4015	4.0217
4016	4.2832
4017	4.38
4018	3.7879
4019	3.2271
4020	3.2052
4021	3.5184
4022	3.6298
4023	3.0552
4024	3.289
4025	3.1411
4026	3.5337
4027	3.7333
4028	3.6415
4029	3.7515
4030	3.5672
4031	3.5089
4032	3.455
4033	3.49
4034	3.6728
4035	3.4791
4036	3.5155
4037	3.3516
4038	3.3247
4039	3.0049
4040	3.1186
4041	3.0333
4042	2.9809
4043	3.0647
4044	3.4529
4045	3.3101
4046	3.2256
4047	3.0304
4048	3.34
4049	3.3094
4050	3.1681
4051	2.9554
4052	2.8542
4053	2.6852
4054	2.5767
4055	2.592
4056	2.7442
4057	2.844
4058	2.7253
4059	2.7413
4060	2.7056
4061	2.5694
4062	2.5687
4063	3.0188
4064	3.3633
4065	3.179
4066	2.911
4067	2.7398
4068	2.5912
4069	2.1069
4070	1.9044
4071	2.1149
4072	2.3225
4073	2.5111
4074	2.5279
4075	2.458
4076	2.5322
4077	2.3429
4078	2.1302
4079	2.0814
4080	2.1579
4081	2.4747
4082	2.3691
4083	2.3261
4084	2.281
4085	2.3939
4086	2.1965
4087	1.884
4088	2.0224
4089	2.5825
4090	2.514
4091	2.2096
4092	2.0559
4093	2.2293
4094	2.1375
4095	2.0341
4096	1.9365
4097	1.9153
4098	1.9037
4099	2.1324
4100	2.3997
4101	2.2497
4102	1.801
4103	1.6888
4104	1.8877
4105	1.7551
4106	1.3735
4107	1.2817
4108	1.5395
4109	1.809
4110	1.5628
4111	1.2496
4112	0.77696
4113	0.5002
4114	0.39531
4115	0.77113
4116	1.0035
4117	0.82212
4118	0.94666
4119	1.0443
4120	1.5818
4121	1.3414
4122	0.77113
4123	0.60944
4124	0.76895
4125	0.57303
4126	0.33778
4127	0.78934
4128	1.1076
4129	1.0319
4130	0.48708
4131	0.60799
4132	0.431
4133	0.9321
4134	1.3349
4135	1.3844
4136	1.0523
4137	0.994
4138	1.4055
4139	1.38
4140	0.54098
4141	1.2045
4142	1.6131
4143	1.0464
4144	0.66261
4145	1.6998
4146	1.6546
4147	1.2023
4148	1.0166
4149	0.88038
4150	0.44775
4151	1.144
4152	1.2263
4153	1.2009
4154	1.246
4155	0.88912
4156	0.78934
4157	0.70558
4158	0.78279
4159	1.6626
4160	1.6022
4161	0.62838
4162	0.51986
4163	0.61163
4164	0.62183
4165	1.0115
4166	1.9117
4167	1.6517
4168	0.77987
4169	0.62255
4170	1.6816
4171	2.5803
4172	2.3174
4173	1.7544
4174	1.5359
4175	1.8695
4176	1.8061
4177	1.5556
4178	1.3625
4179	1.506
4180	1.8003
4181	1.9947
4182	2.3837
4183	2.3793
4184	1.9518
4185	1.895
4186	2.029
4187	2.069
4188	1.8228
4189	1.7114
4190	1.5264
4191	1.3982
4192	1.474
4193	0.98162
4194	1.1754
4195	1.5738
4196	1.4346
4197	1.8345
4198	1.8884
4199	1.9423
4200	1.7034
4201	1.5672
4202	1.7456
4203	2.1586
4204	2.0443
4205	1.9044
4206	1.8396
4207	2.1317
4208	2.1419
4209	2.2293
4210	1.7784
4211	1.6779
4212	1.8367
4213	1.8148
4214	1.876
4215	1.9263
4216	2.0035
4217	2.077
4218	1.785
4219	1.4805
4220	1.7609
4221	1.4944
4222	1.4718
4223	1.4456
4224	1.5315
4225	1.573
4226	1.7726
4227	1.7391
4228	1.8221
4229	2.0756
4230	1.8789
4231	1.5526
4232	1.6444
4233	1.6801
4234	2.0698
4235	1.9962
4236	1.718
4237	1.9357
4238	1.4718
4239	1.7369
4240	1.7915
4241	1.6692
4242	1.7653
4243	1.1841
4244	1.1826
4245	1.927
4246	1.5745
4247	1.1768
4248	1.2344
4249	1.7697
4250	1.3837
4251	1.5337
4252	1.7456
4253	1.7056
4254	1.6633
4255	1.8644
4256	1.7333
4257	1.6218
4258	1.4135
4259	1.7027
4260	1.4929
4261	1.581
4262	1.4507
4263	1.6043
4264	1.5505
4265	1.7522
4266	1.514
4267	1.2628
4268	1.0108
4269	1.0843
4270	1.4135
4271	1.3837
4272	1.1389
4273	1.0683
4274	1.3086
4275	1.7129
4276	1.4077
4277	1.1433
4278	1.0807
4279	1.3414
4280	1.2861
4281	1.5315
4282	1.2737
4283	1.0661
4284	1.1979
4285	1.1076
4286	1.273
4287	1.3647
4288	1.2664
4289	1.2766
4290	1.2198
4291	1.0698
4292	1.5905
4293	1.0297
4294	1.2511
4295	1.2212
4296	1.0078
4297	1.3778
4298	1.4135
4299	1.474
4300	1.3378
4301	1.6604
4302	1.5905
4303	1.3072
4304	1.4019
4305	1.2271
4306	1.4252
4307	1.4223
4308	1.1426
4309	1.4783
4310	1.6007
4311	1.4252
4312	1.9234
4313	1.6466
4314	1.5068
4315	1.4827
4316	1.4791
4317	1.34
4318	1.2861
4319	1.1557
4320	1.4478
4321	1.7012
4322	1.4638
4323	0.87456
4324	1.0282
4325	0.92918
4326	1.2846
4327	1.5213
4328	1.2314
4329	1.2562
4330	1.1732
4331	1.0319
4332	1.3662
4333	1.2591
4334	0.77113
4335	1.2657
4336	1.1739
4337	1.0778
4338	1.018
4339	1.0304
4340	1.0698
4341	0.92554
4342	1.1979
4343	0.85999
4344	0.70704
4345	0.57521
4346	0.93647
4347	0.75875
4348	0.47616
4349	0.89786
4350	0.77915
4351	0.80974
4352	0.89058
4353	1.0494
4354	1.3232
4355	1.0974
4356	0.77405
4357	0.86145
4358	0.79735
4359	0.83304
4360	0.95031
4361	0.67281
4362	0.78279
4363	0.91389
4364	0.90588
4365	0.98235
4366	0.61527
4367	0.72015
4368	0.76968
4369	0.37565
4370	0.37565
4371	0.43027
4372	0.85999
4373	0.7908
4374	0.82795
4375	1.4164
4376	1.0727
4377	0.8833
4378	1.2373
4379	1.4601
4380	0.98526
4381	1.5017
4382	1.6561
4383	1.3494
4384	1.3239
4385	1.1615
4386	1.3341
4387	1.4448
4388	1.2285
4389	1.179
4390	1.2307
4391	0.90661
4392	1.1783
4393	0.90588
4394	1.1346
4395	1.0231
4396	0.93137
4397	1.0319
4398	1.0836
4399	0.868
4400	1.1084
4401	0.98745
4402	0.87966
4403	0.92845
4404	0.8396
4405	0.60362
4406	0.93064
4407	1.0057
4408	0.79007
4409	0.78716
4410	0.94593
4411	0.90151
4412	0.93647
4413	0.57594
4414	0.4026
4415	0.63639
4416	0.65169
4417	0.31593
4418	0.45067
4419	0.61746
4420	0.48854
4421	0.57813
4422	0.42736
4423	0.43901
4424	0.36181
4425	0.34433
4426	0.47397
4427	0.35598
4428	0.34797
4429	0.59706
4430	0.56065
4431	0.3203
4432	0.37711
4433	0.44557
4434	0.32175
4435	0.51331
4436	0.7908
4437	0.40405
4438	0.33049
4439	0.3152
4440	0.3101
4441	0.33049
4442	0.31884
4443	0.37346
4444	0.37638
4445	0.4026
4446	0.37346
4447	0.31665
4448	0.5133
4449	0.31738
4450	0.37565
4451	0.54098
4452	0.49364
4453	0.3487
4454	0.41134
4455	0.3101
4456	0.37638
4457	0.34215
4458	0.33413
4459	0.37638
4460	0.31156
4461	0.31301
4462	0.34506
4463	0.6058
4464	0.38585
4465	0.39823
4466	0.65533
4467	0.85853
4468	0.76604
4469	0.77696
4470	0.34652
4471	0.31665
4472	0.32248
4473	0.31083
4474	0.3101
4475	0.33414
4476	0.66334
4477	0.53661
4478	0.34069
4479	0.41862
4480	0.34652
4481	0.52787
4482	0.50894
4483	0.38949
4484	0.94229
4485	0.86145
4486	0.78643
4487	0.94593
4488	0.93792
4489	0.86072
4490	0.73545
4491	0.74346
4492	0.97434
4493	0.65751
4494	0.40697
4495	0.52496
4496	0.34797
4497	0.3101
4498	0.31156
4499	0.40843
4500	0.44557
4501	0.3101
4502	0.31447
4503	0.44484
4504	0.37565
4505	0.31884
4506	0.60872
4507	0.46669
4508	0.42372
4509	0.76749
4510	0.62911
4511	0.71578
4512	0.72234
4513	0.59633
4514	0.59269
4515	0.69466
4516	0.66844
4517	0.51767
4518	0.66188
4519	0.4747
4520	0.41789
4521	0.39823
4522	0.34943
4523	0.37419
4524	0.40697
4525	0.64076
4526	0.62984
4527	0.53078
4528	0.58541
4529	0.59124
4530	0.48199
4531	0.4514
4532	0.3538
4533	0.31593
4534	0.31228
4535	0.31884
4536	0.3101
4537	0.36909
4538	0.3152
4539	0.3101
4540	0.31156
4541	0.41279
4542	0.48126
4543	0.38658
4544	0.39823
4545	0.32394
4546	0.31738
4547	0.38293
4548	0.5388
4549	0.37274
4550	0.45285
4551	0.49947
4552	0.35671
4553	0.38876
4554	0.31665
4555	0.3101
4556	0.31229
4557	0.33049
4558	0.34724
4559	0.3101
4560	0.3101
4561	0.3101
4562	0.3101
4563	0.3101
4564	0.31301
4565	0.39094
4566	0.39022
4567	0.46815
4568	0.4798
4569	0.41425
4570	0.31665
4571	0.32248
4572	0.31957
4573	0.31957
4574	0.35598
4575	0.35526
4576	0.31957
4577	0.31593
4578	0.32321
4579	0.31738
4580	0.3101
4581	0.31156
4582	0.31301
4583	0.3101
4584	0.3101
4585	0.33268
4586	0.46087
4587	0.50966
4588	0.56866
4589	0.69393
4590	0.75875
4591	0.69976
4592	0.49728
4593	0.44994
4594	0.37274
4595	0.40551
4596	0.31374
4597	0.31447
4598	0.54171
4599	0.70704
4600	0.87164
4601	0.79954
4602	0.81338
4603	1.0399
4604	0.84761
4605	0.85417
4606	0.85052
4607	0.67718
4608	0.67645
4609	0.68082
4610	0.87164
4611	0.78934
4612	0.96414
4613	1.0159
4614	1.1805
4615	0.96778
4616	0.80755
4617	0.75875
4618	0.66553
4619	0.80682
4620	0.79881
4621	0.87092
4622	0.71869
4623	0.62984
4624	0.53006
4625	0.67791
4626	0.88621
4627	0.89495
4628	0.69247
4629	0.59196
4630	0.54317
4631	0.6058
4632	0.6495
4633	0.67718
4634	0.72889
4635	0.557
4636	0.37856
4637	0.60872
4638	0.7318
4639	0.72306
4640	0.69175
4641	0.56429
4642	0.46815
4643	0.48781
4644	0.61236
4645	0.67062
4646	0.53734
4647	0.50384
4648	0.4565
4649	0.45649
4650	0.51622
4651	0.57084
4652	0.55482
4653	0.41498
4654	0.60726
4655	0.52423
4656	0.48927
4657	0.57157
4658	0.50748
4659	0.4696
4660	0.46305
4661	0.4696
4662	0.46888
4663	0.43392
4664	0.3538
4665	0.34142
4666	0.31447
4667	0.31301
4668	0.45868
4669	0.45358
4670	0.4696
4671	0.40843
4672	0.31811
4673	0.32539
4674	0.31811
4675	0.32248
4676	0.35671
4677	0.31229
4678	0.31156
4679	0.3101
4680	0.3101
4681	0.32467
4682	0.3152
4683	0.39386
4684	0.52641
4685	0.48053
4686	0.31665
4687	0.31447
4688	0.31301
4689	0.31301
4690	0.3101
4691	0.3101
4692	0.31156
4693	0.42663
4694	0.43829
4695	0.38439
4696	0.31228
4697	0.31083
4698	0.3203
4699	0.31156
4700	0.31229
4701	0.3152
4702	0.3101
4703	0.31228
4704	0.3101
4705	0.31374
4706	0.3101
4707	0.3101
4708	0.3101
4709	0.32394
4710	0.32175
4711	0.31156
4712	0.3101
4713	0.31156
4714	0.32394
4715	0.38585
4716	0.36181
4717	0.32467
4718	0.31156
4719	0.3101
4720	0.31811
4721	0.35162
4722	0.48636
4723	0.53952
4724	0.53079
4725	0.5235
4726	0.50092
4727	0.48636
4728	0.50384
4729	0.51549
4730	0.4849
4731	0.38293
4732	0.38148
4733	0.31447
4734	0.31228
4735	0.31083
4736	0.3101
4737	0.3101
4738	0.3101
4739	0.33122
4740	0.39677
4741	0.39022
4742	0.3152
4743	0.33413
4744	0.39823
4745	0.38949
4746	0.36545
4747	0.38512
4748	0.45722
4749	0.51476
4750	0.54171
4751	0.50602
4752	0.46669
4753	0.44557
4754	0.34287
4755	0.31156
4756	0.3152
4757	0.31593
4758	0.31083
4759	0.3101
4760	0.3101
4761	0.31374
4762	0.3101
4763	0.31156
4764	0.3101
4765	0.3101
4766	0.3101
4767	0.3101
4768	0.3101
4769	0.31301
4770	0.3101
4771	0.3101
4772	0.3101
4773	0.31957
4774	0.32102
4775	0.32175
4776	0.33486
4777	0.31957
4778	0.3101
4779	0.31374
4780	0.33049
4781	0.34287
4782	0.33122
4783	0.3436
4784	0.41716
4785	0.42372
4786	0.40405
4787	0.33632
4788	0.3385
4789	0.33341
4790	0.51331
4791	0.51403
4792	0.49582
4793	0.41061
4794	0.40842
4795	0.48344
4796	0.45941
4797	0.37929
4798	0.43319
4799	0.39022
4800	0.3538
4801	0.32831
4802	0.45067
4803	0.39677
4804	0.3873
4805	0.41061
4806	0.44703
4807	0.37565
4808	0.33778
4809	0.34287
4810	0.37856
4811	0.47907
4812	0.42955
4813	0.43756
4814	0.49947
4815	0.47762
4816	0.41061
4817	0.35526
4818	0.39459
4819	0.39094
4820	0.46014
4821	0.37274
4822	0.33049
4823	0.31593
4824	0.31665
4825	0.37419
4826	0.32758
4827	0.35162
4828	0.31228
4829	0.33705
4830	0.42809
4831	0.43974
4832	0.46596
4833	0.35671
4834	0.3873
4835	0.43683
4836	0.44775
4837	0.57084
4838	0.69757
4839	0.63785
4840	0.59342
4841	0.46086
4842	0.63785
4843	0.46232
4844	0.51695
4845	0.46378
4846	0.58541
4847	0.58395
4848	0.61236
4849	0.72962
4850	0.83013
4851	0.71942
4852	0.5723
4853	0.48781
4854	0.42081
4855	0.53953
4856	0.47106
4857	0.65023
4858	0.59925
4859	0.58395
4860	0.62911
4861	0.5235
4862	0.7085
4863	0.75875
4864	0.68373
4865	0.65606
4866	0.67208
4867	0.69684
4868	0.89349
4869	0.87674
4870	0.88111
4871	0.75438
4872	0.87092
4873	0.70777
4874	0.74419
4875	0.68519
4876	0.71433
4877	0.6983
4878	0.69247
4879	0.58832
4880	0.52132
4881	0.65751
4882	0.75074
4883	0.58687
4884	0.64732
4885	0.67499
4886	0.91899
4887	0.83741
4888	0.75438
4889	0.73472
4890	0.63348
4891	0.62692
4892	0.62984
4893	0.65023
4894	0.66625
4895	0.61673
4896	0.59051
4897	0.52787
4898	0.48709
4899	0.53078
4900	0.55482
4901	0.76895
4902	0.85562
4903	0.80245
4904	0.73545
4905	0.5672
4906	0.54826
4907	0.61891
4908	0.41279
4909	0.48636
4910	0.48344
4911	0.55118
4912	0.48709
4913	0.41134
4914	0.45577
4915	0.43683
4916	0.34215
4917	0.364
4918	0.37346
4919	0.45504
4920	0.57303
4921	0.55118
4922	0.38075
4923	0.58468
4924	0.57885
4925	0.66261
4926	0.62328
4927	0.76167
4928	0.70486
4929	0.83814
4930	0.7085
4931	0.78133
4932	0.80027
4933	0.64295
4934	0.53006
4935	0.62255
4936	0.67135
4937	0.65606
4938	0.62911
4939	0.64586
4940	0.72598
4941	0.88038
4942	0.85708
4943	0.66043
4944	0.45577
4945	0.35817
4946	0.55045
4947	0.53297
4948	0.51476
4949	0.52132
4950	0.56793
4951	0.6058
4952	0.67718
4953	0.63931
4954	0.76895
4955	0.72525
4956	0.6546
4957	0.76385
4958	0.80682
4959	0.76167
4960	0.77041
4961	0.93064
4962	0.7959
4963	0.88548
4964	0.86436
4965	0.96414
4966	0.93064
4967	0.88257
4968	0.71432
4969	0.90005
4970	0.95249
4971	0.85344
4972	0.96487
4973	1.0683
4974	0.74054
4975	0.86145
4976	0.91389
4977	0.98454
4978	1.0829
4979	0.84397
4980	0.90515
4981	0.90369
4982	0.97361
4983	0.87966
4984	0.93792
4985	0.8447
4986	0.88038
4987	0.81483
4988	0.87092
4989	0.71578
4990	0.58322
4991	0.72306
4992	0.81993
4993	0.70486
4994	0.56939
4995	0.69175
4996	0.77186
4997	0.66625
4998	0.53006
4999	0.7136
5000	0.73836
5001	0.80974
5002	0.67208
5003	0.78716
5004	0.82503
5005	0.92117
5006	0.6007
5007	0.58322
5008	0.60653
5009	0.62547
5010	0.76167
5011	0.76604
5012	0.51767
5013	0.47033
5014	0.5388
5015	0.82794
5016	0.86218
5017	0.64149
5018	0.74564
5019	0.66698
5020	0.86072
5021	0.90078
5022	0.77259
5023	0.70777
5024	0.68665
5025	0.77186
5026	0.88475
5027	0.70049
5028	0.69903
5029	0.67718
5030	0.51403
5031	0.59998
5032	0.64368
5033	0.66625
5034	0.77478
5035	0.7755
5036	0.86363
5037	0.73909
5038	0.73763
5039	0.83887
5040	0.80027
5041	0.68519
5042	0.80245
5043	0.82139
5044	0.69102
5045	0.79881
5046	0.63712
5047	0.64732
5048	0.63494
5049	0.92845
5050	0.83887
5051	0.66407
5052	0.59415
5053	0.54899
5054	0.53953
5055	0.70121
5056	0.69393
5057	0.62765
5058	0.62692
5059	0.57376
5060	0.97215
5061	0.86873
5062	0.77405
5063	0.79517
5064	0.88767
5065	0.7318
5066	0.72161
5067	0.90078
5068	1.045
5069	1.0829
5070	0.80245
5071	0.76458
5072	0.72671
5073	0.70194
5074	0.90223
5075	0.81629
5076	0.64732
5077	0.56939
5078	0.66188
5079	0.69393
5080	0.70049
5081	0.74491
5082	0.77623
5083	0.82357
5084	0.78497
5085	0.9168
5086	0.96778
5087	0.86509
5088	0.72306
5089	0.7806
5090	0.80755
5091	0.86145
5092	0.72088
5093	0.68592
5094	0.87165
5095	0.65387
5096	0.60872
5097	0.79444
5098	0.9066
5099	0.78934
5100	0.79881
5101	0.74346
5102	0.64805
5103	0.62401
5104	0.72598
5105	0.83013
5106	0.68301
5107	0.74637
5108	0.67718
5109	0.76895
5110	0.86509
5111	0.86727
5112	0.77478
5113	0.71578
5114	0.71578
5115	0.76458
5116	0.75584
5117	0.84907
5118	0.80464
5119	0.86363
5120	0.868
5121	0.85635
5122	0.89422
5123	0.96778
5124	1.021
5125	1.2307
5126	1.1025
5127	1.1506
5128	1.3327
5129	1.4157
5130	1.3676
5131	1.5687
5132	1.6233
5133	1.4274
5134	1.817
5135	2.3451
5136	2.069
5137	1.7464
5138	1.7238
5139	1.8294
5140	2.0632
5141	2.1025
5142	2.1491
5143	2.2832
5144	2.0566
5145	2.2322
5146	2.6794
5147	2.7085
5148	2.6014
5149	2.3371
5150	2.3116
5151	2.3298
5152	2.2919
5153	2.6524
5154	2.8381
5155	2.7507
5156	2.4106
5157	2.3363
5158	2.1746
5159	2.0603
5160	2.624
5161	3.0413
5162	2.6517
5163	2.7027
5164	3.112
5165	3.3516
5166	2.9554
5167	2.4106
5168	3.1958
5169	2.9197
5170	2.5563
5171	2.5687
5172	3.3946
5173	3.3392
5174	3.0064
5175	2.9066
5176	3.2424
5177	3.1826
5178	3.7682
5179	3.9328
5180	3.364
5181	3.1215
5182	3.3086
5183	3.5497
5184	3.707
5185	3.5752
5186	3.6014
5187	3.7493
5188	3.7362
5189	3.5738
5190	3.6845
5191	3.742
5192	3.2533
5193	3.7915
5194	3.8593
5195	4.0006
5196	4.4186
5197	3.6852
5198	3.3429
5199	3.7027
5200	3.7944
5201	4.3429
5202	4.498
5203	3.7813
5204	3.2482
5205	3.8585
5206	4.1725
5207	4.4208
5208	4.2081
5209	3.6124
5210	3.3181
5211	3.9561
5212	4.2642
5213	4.2751
5214	3.9306
5215	4.0479
5216	4.3982
5217	4.5861
5218	4.2052
5219	3.7719
5220	3.3953
5221	4.3247
5222	4.2205
5223	3.5461
5224	3.5279
5225	3.8848
5226	4.1754
5227	3.7376
5228	3.9285
5229	4.5017
5230	4.6561
5231	4.6
5232	4.0188
5233	4.2548
5234	4.4332
5235	4.7216
5236	4.7391
5237	4.7223
5238	4.2263
5239	3.954
5240	3.7078
5241	4.7617
5242	5.1593
5243	5.1499
5244	4.7595
5245	4.6808
5246	5.0508
5247	5.1113
5248	4.817
5249	4.4427
5250	5.3407
5251	5.5774
5252	5.3647
5253	5.5519
5254	5.4718
5255	5.3625
5256	5.7901
5257	5.624
5258	5.1302
5259	4.5891
5260	5.0261
5261	5.9525
5262	6.1885
5263	6.1156
5264	6.5905
5265	6.2773
5266	5.5461
5267	5.978
5268	6.2781
5269	5.9605
5270	5.5694
5271	5.1608
5272	5.3232
5273	5.1368
5274	5.1674
5275	6.1033
5276	6.1433
5277	6.1484
5278	6.2577
5279	6.6852
5280	6.4827
5281	6.4303
5282	6.2577
5283	6.927
5284	6.7296
5285	6.4922
5286	7.4201
5287	7.3895
5288	6.5395
5289	6.3458
5290	6.7384
5291	6.4733
5292	6.9824
5293	6.407
5294	6.557
5295	7.1324
5296	6.7034
5297	6.4194
5298	6.9525
5299	6.2599
5300	7.3123
5301	7.3633
5302	7.1812
5303	6.8301
5304	6.4434
5305	7.0865
5306	7.0202
5307	6.5454
5308	6.6298
5309	6.6473
5310	6.4652
5311	6.4711
5312	6.6415
5313	6.1805
5314	6.3429
5315	6.0916
5316	6.0778
5317	5.8957
5318	5.5038
5319	5.2788
5320	5.2715
5321	6.2351
5322	5.7049
5323	5.4762
5324	5.4427
5325	5.3079
5326	5.8862
5327	6.0006
5328	5.6808
5329	5.4164
5330	5.565
5331	5.4973
5332	5.3822
5333	5.3451
5334	5.2941
5335	5.5781
5336	5.2912
5337	5.1972
5338	5.1018
5339	5.1251
5340	5.4776
5341	5.2548
5342	5.1535
5343	4.9787
5344	4.4711
5345	4.4412
5346	4.1775
5347	4.7566
5348	5.08
5349	5.1382
5350	5.3465
5351	5.6022
5352	5.6874
5353	6.1164
5354	5.7748
5355	5.6852
5356	5.8352
5357	5.9561
5358	5.7974
5359	5.0421
5360	4.9576
5361	5.4376
5362	5.0515
5363	5.029
5364	4.49
5365	4.608
5366	5.1127
5367	5.616
5368	5.4026
5369	5.2642
5370	5.0341
5371	5.262
5372	4.935
5373	5.2606
5374	4.5825
5375	4.9336
5376	5.0588
5377	5.2074
5378	3.7813
5379	4.179
5380	4.785
5381	4.4332
5382	4.6138
5383	4.8432
5384	4.0712
5385	3.7114
5386	4.0887
5387	4.8309
5388	4.4762
5389	3.8724
5390	3.128
5391	3.4543
5392	3.9146
5393	3.8352
5394	3.9044
5395	3.5213
5396	3.5002
5397	3.6277
5398	3.7194
5399	3.9758
5400	3.7988
5401	3.793
5402	4.2322
5403	4.2191
5404	3.9387
5405	4.0785
5406	3.793
5407	4.053
5408	4.2591
5409	3.7151
5410	3.3014
5411	3.9838
5412	4.1462
5413	4.0231
5414	4.1484
5415	4.214
5416	4.2147
5417	3.482
5418	3.3035
5419	3.8148
5420	3.6582
5421	3.6204
5422	3.4754
5423	3.5628
5424	3.7901
5425	3.616
5426	3.8666
5427	4.7223
5428	4.4893
5429	4.1215
5430	4.8076
5431	4.6335
5432	6.1535
5433	6.0676
5434	6.0333
5435	5.4288
5436	6.1288
5437	5.8265
5438	5.4791
5439	5.2985
5440	4.809
5441	4.2205
5442	4.4164
5443	4.2883
5444	4.5505
5445	3.6189
5446	3.2453
5447	3.4223
5448	3.6051
5449	4.0923
5450	4.6495
